orderable_part_id,device_id,manufacturer,family,series,product_line,device_name,part_number,manufacturer_suffix,package_code,temperature_grade_code,packing_code,package_name,temperature_range,packing_form,lifecycle,source_id,source_url,observed_at,verification_status,decode_status
infineon::cy8c4147lwe-hvs135x,infineon::cy8c4147lwe-hvs135x,Infineon,PSOC 4 HVMS,PSOC 4 HVMS,PSOC 4 HVMS (CY8C4147xxx-HVSxxx),CY8C4147LWE-HVS135X,CY8C4147LWE-HVS135X,,,,,56-QFN,-40..125 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148axi-s445,infineon::cy8c4148axi-s445,Infineon,PSOC 4100S Plus 256KB,PSOC 4100S Plus 256KB,PSOC 4100S Plus (CY8C41x8xxx-Sxxx),CY8C4148AXI-S445,CY8C4148AXI-S445,,,,,64-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148axi-s455,infineon::cy8c4148axi-s455,Infineon,PSOC 4100S Plus 256KB,PSOC 4100S Plus 256KB,PSOC 4100S Plus (CY8C41x8xxx-Sxxx),CY8C4148AXI-S455,CY8C4148AXI-S455,,,,,64-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148axq-s445,infineon::cy8c4148axq-s445,Infineon,PSOC 4100S Plus 256KB,PSOC 4100S Plus 256KB,PSOC 4100S Plus (CY8C41x8xxx-Sxxx),CY8C4148AXQ-S445,CY8C4148AXQ-S445,,,,,64-TQFP,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148axq-s455,infineon::cy8c4148axq-s455,Infineon,PSOC 4100S Plus 256KB,PSOC 4100S Plus 256KB,PSOC 4100S Plus (CY8C41x8xxx-Sxxx),CY8C4148AXQ-S455,CY8C4148AXQ-S455,,,,,64-TQFP,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148aza-s545,infineon::cy8c4148aza-s545,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZA-S545,CY8C4148AZA-S545,,,,,64-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148aza-s548,infineon::cy8c4148aza-s548,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZA-S548,CY8C4148AZA-S548,,,,,100-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148aza-s555,infineon::cy8c4148aza-s555,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZA-S555,CY8C4148AZA-S555,,,,,64-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148aza-s558,infineon::cy8c4148aza-s558,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZA-S558,CY8C4148AZA-S558,,,,,100-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148aza-s565,infineon::cy8c4148aza-s565,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZA-S565,CY8C4148AZA-S565,,,,,64-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148aza-s568,infineon::cy8c4148aza-s568,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZA-S568,CY8C4148AZA-S568,,,,,100-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148aza-s575,infineon::cy8c4148aza-s575,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZA-S575,CY8C4148AZA-S575,,,,,64-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148aza-s578,infineon::cy8c4148aza-s578,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZA-S578,CY8C4148AZA-S578,,,,,100-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148aza-s585,infineon::cy8c4148aza-s585,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZA-S585,CY8C4148AZA-S585,,,,,64-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148aza-s588,infineon::cy8c4148aza-s588,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZA-S588,CY8C4148AZA-S588,,,,,100-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148aza-s595,infineon::cy8c4148aza-s595,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZA-S595,CY8C4148AZA-S595,,,,,64-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148aza-s598,infineon::cy8c4148aza-s598,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZA-S598,CY8C4148AZA-S598,,,,,100-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148aze-s545,infineon::cy8c4148aze-s545,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZE-S545,CY8C4148AZE-S545,,,,,64-TQFP,-40..125 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148aze-s548,infineon::cy8c4148aze-s548,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZE-S548,CY8C4148AZE-S548,,,,,100-TQFP,-40..125 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148aze-s555,infineon::cy8c4148aze-s555,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZE-S555,CY8C4148AZE-S555,,,,,64-TQFP,-40..125 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148aze-s558,infineon::cy8c4148aze-s558,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZE-S558,CY8C4148AZE-S558,,,,,100-TQFP,-40..125 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148aze-s565,infineon::cy8c4148aze-s565,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZE-S565,CY8C4148AZE-S565,,,,,64-TQFP,-40..125 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148aze-s568,infineon::cy8c4148aze-s568,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZE-S568,CY8C4148AZE-S568,,,,,100-TQFP,-40..125 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148aze-s575,infineon::cy8c4148aze-s575,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZE-S575,CY8C4148AZE-S575,,,,,64-TQFP,-40..125 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148aze-s578,infineon::cy8c4148aze-s578,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZE-S578,CY8C4148AZE-S578,,,,,100-TQFP,-40..125 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148aze-s585,infineon::cy8c4148aze-s585,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZE-S585,CY8C4148AZE-S585,,,,,64-TQFP,-40..125 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148aze-s588,infineon::cy8c4148aze-s588,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZE-S588,CY8C4148AZE-S588,,,,,100-TQFP,-40..125 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148aze-s595,infineon::cy8c4148aze-s595,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZE-S595,CY8C4148AZE-S595,,,,,64-TQFP,-40..125 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148aze-s598,infineon::cy8c4148aze-s598,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZE-S598,CY8C4148AZE-S598,,,,,100-TQFP,-40..125 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148azi-s443,infineon::cy8c4148azi-s443,Infineon,PSOC 4100S Plus 256KB,PSOC 4100S Plus 256KB,PSOC 4100S Plus (CY8C41x8xxx-Sxxx),CY8C4148AZI-S443,CY8C4148AZI-S443,,,,,48-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148azi-s445,infineon::cy8c4148azi-s445,Infineon,PSOC 4100S Plus 256KB,PSOC 4100S Plus 256KB,PSOC 4100S Plus (CY8C41x8xxx-Sxxx),CY8C4148AZI-S445,CY8C4148AZI-S445,,,,,64-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148azi-s453,infineon::cy8c4148azi-s453,Infineon,PSOC 4100S Plus 256KB,PSOC 4100S Plus 256KB,PSOC 4100S Plus (CY8C41x8xxx-Sxxx),CY8C4148AZI-S453,CY8C4148AZI-S453,,,,,48-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148azi-s455,infineon::cy8c4148azi-s455,Infineon,PSOC 4100S Plus 256KB,PSOC 4100S Plus 256KB,PSOC 4100S Plus (CY8C41x8xxx-Sxxx),CY8C4148AZI-S455,CY8C4148AZI-S455,,,,,64-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148azi-s548,infineon::cy8c4148azi-s548,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZI-S548,CY8C4148AZI-S548,,,,,100-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148azi-s553,infineon::cy8c4148azi-s553,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZI-S553,CY8C4148AZI-S553,,,,,48-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148azi-s555,infineon::cy8c4148azi-s555,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZI-S555,CY8C4148AZI-S555,,,,,64-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148azi-s558,infineon::cy8c4148azi-s558,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZI-S558,CY8C4148AZI-S558,,,,,100-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148azi-s583,infineon::cy8c4148azi-s583,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZI-S583,CY8C4148AZI-S583,,,,,48-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148azi-s585,infineon::cy8c4148azi-s585,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZI-S585,CY8C4148AZI-S585,,,,,64-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148azi-s588,infineon::cy8c4148azi-s588,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZI-S588,CY8C4148AZI-S588,,,,,100-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148azi-s593,infineon::cy8c4148azi-s593,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZI-S593,CY8C4148AZI-S593,,,,,48-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148azi-s595,infineon::cy8c4148azi-s595,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZI-S595,CY8C4148AZI-S595,,,,,64-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148azi-s598,infineon::cy8c4148azi-s598,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZI-S598,CY8C4148AZI-S598,,,,,100-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148azq-s443,infineon::cy8c4148azq-s443,Infineon,PSOC 4100S Plus 256KB,PSOC 4100S Plus 256KB,PSOC 4100S Plus (CY8C41x8xxx-Sxxx),CY8C4148AZQ-S443,CY8C4148AZQ-S443,,,,,48-TQFP,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148azq-s445,infineon::cy8c4148azq-s445,Infineon,PSOC 4100S Plus 256KB,PSOC 4100S Plus 256KB,PSOC 4100S Plus (CY8C41x8xxx-Sxxx),CY8C4148AZQ-S445,CY8C4148AZQ-S445,,,,,64-TQFP,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148azq-s453,infineon::cy8c4148azq-s453,Infineon,PSOC 4100S Plus 256KB,PSOC 4100S Plus 256KB,PSOC 4100S Plus (CY8C41x8xxx-Sxxx),CY8C4148AZQ-S453,CY8C4148AZQ-S453,,,,,48-TQFP,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148azq-s455,infineon::cy8c4148azq-s455,Infineon,PSOC 4100S Plus 256KB,PSOC 4100S Plus 256KB,PSOC 4100S Plus (CY8C41x8xxx-Sxxx),CY8C4148AZQ-S455,CY8C4148AZQ-S455,,,,,64-TQFP,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148azq-s558,infineon::cy8c4148azq-s558,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZQ-S558,CY8C4148AZQ-S558,,,,,100-TQFP,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148azq-t513,infineon::cy8c4148azq-t513,Infineon,PSOC 4100T Plus 256KB,PSOC 4100T Plus 256KB,PSOC 4100T Plus 256KB (CY8C4148xxx-Txxx),CY8C4148AZQ-T513,CY8C4148AZQ-T513,,,,,48-TQFP,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148azq-t515,infineon::cy8c4148azq-t515,Infineon,PSOC 4100T Plus 256KB,PSOC 4100T Plus 256KB,PSOC 4100T Plus 256KB (CY8C4148xxx-Txxx),CY8C4148AZQ-T515,CY8C4148AZQ-T515,,,,,64-TQFP,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148azs-s545,infineon::cy8c4148azs-s545,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZS-S545,CY8C4148AZS-S545,,,,,64-TQFP,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148azs-s548,infineon::cy8c4148azs-s548,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZS-S548,CY8C4148AZS-S548,,,,,100-TQFP,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148azs-s555,infineon::cy8c4148azs-s555,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZS-S555,CY8C4148AZS-S555,,,,,64-TQFP,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148azs-s558,infineon::cy8c4148azs-s558,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZS-S558,CY8C4148AZS-S558,,,,,100-TQFP,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148azs-s565,infineon::cy8c4148azs-s565,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZS-S565,CY8C4148AZS-S565,,,,,64-TQFP,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148azs-s568,infineon::cy8c4148azs-s568,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZS-S568,CY8C4148AZS-S568,,,,,100-TQFP,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4148azs-s575,infineon::cy8c4148azs-s575,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4148xxx-Sxxx),CY8C4148AZS-S575,CY8C4148AZS-S575,,,,,64-TQFP,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
