orderable_part_id,device_id,manufacturer,family,series,product_line,device_name,part_number,manufacturer_suffix,package_code,temperature_grade_code,packing_code,package_name,temperature_range,packing_form,lifecycle,source_id,source_url,observed_at,verification_status,decode_status
microchip::pic32cm1216mc00048-e/u5b,microchip::pic32cm1216mc00048,Microchip,PIC32CM-MC,PIC32CM-MC,PIC32CM-MC,PIC32CM1216MC00048,PIC32CM1216MC00048-E/U5B,-E/U5B,,,,QFN48,-40..125 °C,,unknown,microchip-atdf:PIC32CM-MC_DFP@1.5.244,https://packs.download.microchip.com/Microchip.PIC32CM-MC_DFP.1.5.244.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm1216mc00048-e/y8,microchip::pic32cm1216mc00048,Microchip,PIC32CM-MC,PIC32CM-MC,PIC32CM-MC,PIC32CM1216MC00048,PIC32CM1216MC00048-E/Y8,-E/Y8,,,,TQFP48,-40..125 °C,,unknown,microchip-atdf:PIC32CM-MC_DFP@1.5.244,https://packs.download.microchip.com/Microchip.PIC32CM-MC_DFP.1.5.244.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm1216mc00048-i/u5b,microchip::pic32cm1216mc00048,Microchip,PIC32CM-MC,PIC32CM-MC,PIC32CM-MC,PIC32CM1216MC00048,PIC32CM1216MC00048-I/U5B,-I/U5B,,,,QFN48,-40..85 °C,,unknown,microchip-atdf:PIC32CM-MC_DFP@1.5.244,https://packs.download.microchip.com/Microchip.PIC32CM-MC_DFP.1.5.244.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm1216mc00048-i/y8,microchip::pic32cm1216mc00048,Microchip,PIC32CM-MC,PIC32CM-MC,PIC32CM-MC,PIC32CM1216MC00048,PIC32CM1216MC00048-I/Y8,-I/Y8,,,,TQFP48,-40..85 °C,,unknown,microchip-atdf:PIC32CM-MC_DFP@1.5.244,https://packs.download.microchip.com/Microchip.PIC32CM-MC_DFP.1.5.244.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm1216pl10028-e/3lw,microchip::pic32cm1216pl10028,Microchip,PIC32CM-PL,PIC32CM-PL,PIC32CM-PL,PIC32CM1216PL10028,PIC32CM1216PL10028-E/3LW,-E/3LW,,,,VQFN28 WF,-40..125 °C,,unknown,microchip-atdf:PIC32CM-PL_DFP@1.5.437,https://packs.download.microchip.com/Microchip.PIC32CM-PL_DFP.1.5.437.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm1216pl10028-e/sp,microchip::pic32cm1216pl10028,Microchip,PIC32CM-PL,PIC32CM-PL,PIC32CM-PL,PIC32CM1216PL10028,PIC32CM1216PL10028-E/SP,-E/SP,,,,SPDIP28,-40..125 °C,,unknown,microchip-atdf:PIC32CM-PL_DFP@1.5.437,https://packs.download.microchip.com/Microchip.PIC32CM-PL_DFP.1.5.437.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm1216pl10028-e/ss,microchip::pic32cm1216pl10028,Microchip,PIC32CM-PL,PIC32CM-PL,PIC32CM-PL,PIC32CM1216PL10028,PIC32CM1216PL10028-E/SS,-E/SS,,,,SSOP28,-40..125 °C,,unknown,microchip-atdf:PIC32CM-PL_DFP@1.5.437,https://packs.download.microchip.com/Microchip.PIC32CM-PL_DFP.1.5.437.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm1216pl10028-i/3lw,microchip::pic32cm1216pl10028,Microchip,PIC32CM-PL,PIC32CM-PL,PIC32CM-PL,PIC32CM1216PL10028,PIC32CM1216PL10028-I/3LW,-I/3LW,,,,VQFN28 WF,-40..85 °C,,unknown,microchip-atdf:PIC32CM-PL_DFP@1.5.437,https://packs.download.microchip.com/Microchip.PIC32CM-PL_DFP.1.5.437.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm1216pl10028-i/sp,microchip::pic32cm1216pl10028,Microchip,PIC32CM-PL,PIC32CM-PL,PIC32CM-PL,PIC32CM1216PL10028,PIC32CM1216PL10028-I/SP,-I/SP,,,,SPDIP28,-40..85 °C,,unknown,microchip-atdf:PIC32CM-PL_DFP@1.5.437,https://packs.download.microchip.com/Microchip.PIC32CM-PL_DFP.1.5.437.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm1216pl10028-i/ss,microchip::pic32cm1216pl10028,Microchip,PIC32CM-PL,PIC32CM-PL,PIC32CM-PL,PIC32CM1216PL10028,PIC32CM1216PL10028-I/SS,-I/SS,,,,SSOP28,-40..85 °C,,unknown,microchip-atdf:PIC32CM-PL_DFP@1.5.437,https://packs.download.microchip.com/Microchip.PIC32CM-PL_DFP.1.5.437.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm1216pl10032-e/pt,microchip::pic32cm1216pl10032,Microchip,PIC32CM-PL,PIC32CM-PL,PIC32CM-PL,PIC32CM1216PL10032,PIC32CM1216PL10032-E/PT,-E/PT,,,,TQFP32,-40..125 °C,,unknown,microchip-atdf:PIC32CM-PL_DFP@1.5.437,https://packs.download.microchip.com/Microchip.PIC32CM-PL_DFP.1.5.437.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm1216pl10032-e/qzb,microchip::pic32cm1216pl10032,Microchip,PIC32CM-PL,PIC32CM-PL,PIC32CM-PL,PIC32CM1216PL10032,PIC32CM1216PL10032-E/QZB,-E/QZB,,,,VQFN32,-40..125 °C,,unknown,microchip-atdf:PIC32CM-PL_DFP@1.5.437,https://packs.download.microchip.com/Microchip.PIC32CM-PL_DFP.1.5.437.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm1216pl10032-i/pt,microchip::pic32cm1216pl10032,Microchip,PIC32CM-PL,PIC32CM-PL,PIC32CM-PL,PIC32CM1216PL10032,PIC32CM1216PL10032-I/PT,-I/PT,,,,TQFP32,-40..85 °C,,unknown,microchip-atdf:PIC32CM-PL_DFP@1.5.437,https://packs.download.microchip.com/Microchip.PIC32CM-PL_DFP.1.5.437.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm1216pl10032-i/qzb,microchip::pic32cm1216pl10032,Microchip,PIC32CM-PL,PIC32CM-PL,PIC32CM-PL,PIC32CM1216PL10032,PIC32CM1216PL10032-I/QZB,-I/QZB,,,,VQFN32,-40..85 °C,,unknown,microchip-atdf:PIC32CM-PL_DFP@1.5.437,https://packs.download.microchip.com/Microchip.PIC32CM-PL_DFP.1.5.437.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm1216pl10048-e/6mx,microchip::pic32cm1216pl10048,Microchip,PIC32CM-PL,PIC32CM-PL,PIC32CM-PL,PIC32CM1216PL10048,PIC32CM1216PL10048-E/6MX,-E/6MX,,,,VQFN48 WF,-40..125 °C,,unknown,microchip-atdf:PIC32CM-PL_DFP@1.5.437,https://packs.download.microchip.com/Microchip.PIC32CM-PL_DFP.1.5.437.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm1216pl10048-e/pt,microchip::pic32cm1216pl10048,Microchip,PIC32CM-PL,PIC32CM-PL,PIC32CM-PL,PIC32CM1216PL10048,PIC32CM1216PL10048-E/PT,-E/PT,,,,TQFP48,-40..125 °C,,unknown,microchip-atdf:PIC32CM-PL_DFP@1.5.437,https://packs.download.microchip.com/Microchip.PIC32CM-PL_DFP.1.5.437.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm1216pl10048-i/6mx,microchip::pic32cm1216pl10048,Microchip,PIC32CM-PL,PIC32CM-PL,PIC32CM-PL,PIC32CM1216PL10048,PIC32CM1216PL10048-I/6MX,-I/6MX,,,,VQFN48 WF,-40..85 °C,,unknown,microchip-atdf:PIC32CM-PL_DFP@1.5.437,https://packs.download.microchip.com/Microchip.PIC32CM-PL_DFP.1.5.437.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm1216pl10048-i/pt,microchip::pic32cm1216pl10048,Microchip,PIC32CM-PL,PIC32CM-PL,PIC32CM-PL,PIC32CM1216PL10048,PIC32CM1216PL10048-I/PT,-I/PT,,,,TQFP48,-40..85 °C,,unknown,microchip-atdf:PIC32CM-PL_DFP@1.5.437,https://packs.download.microchip.com/Microchip.PIC32CM-PL_DFP.1.5.437.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm1216pl10064-e/5lx,microchip::pic32cm1216pl10064,Microchip,PIC32CM-PL,PIC32CM-PL,PIC32CM-PL,PIC32CM1216PL10064,PIC32CM1216PL10064-E/5LX,-E/5LX,,,,VQFN64 WF,-40..125 °C,,unknown,microchip-atdf:PIC32CM-PL_DFP@1.5.437,https://packs.download.microchip.com/Microchip.PIC32CM-PL_DFP.1.5.437.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm1216pl10064-e/pt,microchip::pic32cm1216pl10064,Microchip,PIC32CM-PL,PIC32CM-PL,PIC32CM-PL,PIC32CM1216PL10064,PIC32CM1216PL10064-E/PT,-E/PT,,,,TQFP64,-40..125 °C,,unknown,microchip-atdf:PIC32CM-PL_DFP@1.5.437,https://packs.download.microchip.com/Microchip.PIC32CM-PL_DFP.1.5.437.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm1216pl10064-i/5lx,microchip::pic32cm1216pl10064,Microchip,PIC32CM-PL,PIC32CM-PL,PIC32CM-PL,PIC32CM1216PL10064,PIC32CM1216PL10064-I/5LX,-I/5LX,,,,VQFN64 WF,-40..85 °C,,unknown,microchip-atdf:PIC32CM-PL_DFP@1.5.437,https://packs.download.microchip.com/Microchip.PIC32CM-PL_DFP.1.5.437.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm1216pl10064-i/pt,microchip::pic32cm1216pl10064,Microchip,PIC32CM-PL,PIC32CM-PL,PIC32CM-PL,PIC32CM1216PL10064,PIC32CM1216PL10064-I/PT,-I/PT,,,,TQFP64,-40..85 °C,,unknown,microchip-atdf:PIC32CM-PL_DFP@1.5.437,https://packs.download.microchip.com/Microchip.PIC32CM-PL_DFP.1.5.437.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm1602gv00032-e/rtb,microchip::pic32cm1602gv00032,Microchip,PIC32CM-GV,PIC32CM-GV,PIC32CM-GV,PIC32CM1602GV00032,PIC32CM1602GV00032-E/RTB,-E/RTB,,,,QFN32,-40..125 °C,,unknown,microchip-atdf:PIC32CM-GV_DFP@1.3.47,https://packs.download.microchip.com/Microchip.PIC32CM-GV_DFP.1.3.47.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm1602gv00032-e/t5x,microchip::pic32cm1602gv00032,Microchip,PIC32CM-GV,PIC32CM-GV,PIC32CM-GV,PIC32CM1602GV00032,PIC32CM1602GV00032-E/T5X,-E/T5X,,,,TQFP32,-40..125 °C,,unknown,microchip-atdf:PIC32CM-GV_DFP@1.3.47,https://packs.download.microchip.com/Microchip.PIC32CM-GV_DFP.1.3.47.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm1602gv00032-i/rtb,microchip::pic32cm1602gv00032,Microchip,PIC32CM-GV,PIC32CM-GV,PIC32CM-GV,PIC32CM1602GV00032,PIC32CM1602GV00032-I/RTB,-I/RTB,,,,QFN32,-40..85 °C,,unknown,microchip-atdf:PIC32CM-GV_DFP@1.3.47,https://packs.download.microchip.com/Microchip.PIC32CM-GV_DFP.1.3.47.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm1602gv00032-i/t5x,microchip::pic32cm1602gv00032,Microchip,PIC32CM-GV,PIC32CM-GV,PIC32CM-GV,PIC32CM1602GV00032,PIC32CM1602GV00032-I/T5X,-I/T5X,,,,TQFP32,-40..85 °C,,unknown,microchip-atdf:PIC32CM-GV_DFP@1.3.47,https://packs.download.microchip.com/Microchip.PIC32CM-GV_DFP.1.3.47.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm1602gv00048-e/u5b,microchip::pic32cm1602gv00048,Microchip,PIC32CM-GV,PIC32CM-GV,PIC32CM-GV,PIC32CM1602GV00048,PIC32CM1602GV00048-E/U5B,-E/U5B,,,,QFN48,-40..125 °C,,unknown,microchip-atdf:PIC32CM-GV_DFP@1.3.47,https://packs.download.microchip.com/Microchip.PIC32CM-GV_DFP.1.3.47.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm1602gv00048-e/y8x,microchip::pic32cm1602gv00048,Microchip,PIC32CM-GV,PIC32CM-GV,PIC32CM-GV,PIC32CM1602GV00048,PIC32CM1602GV00048-E/Y8X,-E/Y8X,,,,TQFP48,-40..125 °C,,unknown,microchip-atdf:PIC32CM-GV_DFP@1.3.47,https://packs.download.microchip.com/Microchip.PIC32CM-GV_DFP.1.3.47.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm1602gv00048-i/u5b,microchip::pic32cm1602gv00048,Microchip,PIC32CM-GV,PIC32CM-GV,PIC32CM-GV,PIC32CM1602GV00048,PIC32CM1602GV00048-I/U5B,-I/U5B,,,,QFN48,-40..85 °C,,unknown,microchip-atdf:PIC32CM-GV_DFP@1.3.47,https://packs.download.microchip.com/Microchip.PIC32CM-GV_DFP.1.3.47.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm1602gv00048-i/y8x,microchip::pic32cm1602gv00048,Microchip,PIC32CM-GV,PIC32CM-GV,PIC32CM-GV,PIC32CM1602GV00048,PIC32CM1602GV00048-I/Y8X,-I/Y8X,,,,TQFP48,-40..85 °C,,unknown,microchip-atdf:PIC32CM-GV_DFP@1.3.47,https://packs.download.microchip.com/Microchip.PIC32CM-GV_DFP.1.3.47.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm1602gv00064-e/5lx,microchip::pic32cm1602gv00064,Microchip,PIC32CM-GV,PIC32CM-GV,PIC32CM-GV,PIC32CM1602GV00064,PIC32CM1602GV00064-E/5LX,-E/5LX,,,,QFN64,-40..125 °C,,unknown,microchip-atdf:PIC32CM-GV_DFP@1.3.47,https://packs.download.microchip.com/Microchip.PIC32CM-GV_DFP.1.3.47.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm1602gv00064-e/v2x,microchip::pic32cm1602gv00064,Microchip,PIC32CM-GV,PIC32CM-GV,PIC32CM-GV,PIC32CM1602GV00064,PIC32CM1602GV00064-E/V2X,-E/V2X,,,,TQFP64,-40..125 °C,,unknown,microchip-atdf:PIC32CM-GV_DFP@1.3.47,https://packs.download.microchip.com/Microchip.PIC32CM-GV_DFP.1.3.47.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm1602gv00064-i/5lx,microchip::pic32cm1602gv00064,Microchip,PIC32CM-GV,PIC32CM-GV,PIC32CM-GV,PIC32CM1602GV00064,PIC32CM1602GV00064-I/5LX,-I/5LX,,,,QFN64,-40..85 °C,,unknown,microchip-atdf:PIC32CM-GV_DFP@1.3.47,https://packs.download.microchip.com/Microchip.PIC32CM-GV_DFP.1.3.47.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm1602gv00064-i/v2x,microchip::pic32cm1602gv00064,Microchip,PIC32CM-GV,PIC32CM-GV,PIC32CM-GV,PIC32CM1602GV00064,PIC32CM1602GV00064-I/V2X,-I/V2X,,,,TQFP64,-40..85 °C,,unknown,microchip-atdf:PIC32CM-GV_DFP@1.3.47,https://packs.download.microchip.com/Microchip.PIC32CM-GV_DFP.1.3.47.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm2532jh00032-e/pt,microchip::pic32cm2532jh00032,Microchip,PIC32CM-JH,PIC32CM-JH,PIC32CM-JH,PIC32CM2532JH00032,PIC32CM2532JH00032-E/PT,-E/PT,,,,TQFP32,-40..125 °C,,unknown,microchip-atdf:PIC32CM-JH_DFP@1.7.296,https://packs.download.microchip.com/Microchip.PIC32CM-JH_DFP.1.7.296.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm2532jh00032-i/pt,microchip::pic32cm2532jh00032,Microchip,PIC32CM-JH,PIC32CM-JH,PIC32CM-JH,PIC32CM2532JH00032,PIC32CM2532JH00032-I/PT,-I/PT,,,,TQFP32,-40..85 °C,,unknown,microchip-atdf:PIC32CM-JH_DFP@1.7.296,https://packs.download.microchip.com/Microchip.PIC32CM-JH_DFP.1.7.296.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm2532jh00048-e/u5b,microchip::pic32cm2532jh00048,Microchip,PIC32CM-JH,PIC32CM-JH,PIC32CM-JH,PIC32CM2532JH00048,PIC32CM2532JH00048-E/U5B,-E/U5B,,,,QFN48,-40..125 °C,,unknown,microchip-atdf:PIC32CM-JH_DFP@1.7.296,https://packs.download.microchip.com/Microchip.PIC32CM-JH_DFP.1.7.296.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm2532jh00048-e/y8x,microchip::pic32cm2532jh00048,Microchip,PIC32CM-JH,PIC32CM-JH,PIC32CM-JH,PIC32CM2532JH00048,PIC32CM2532JH00048-E/Y8X,-E/Y8X,,,,TQFP48,-40..125 °C,,unknown,microchip-atdf:PIC32CM-JH_DFP@1.7.296,https://packs.download.microchip.com/Microchip.PIC32CM-JH_DFP.1.7.296.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm2532jh00048-i/u5b,microchip::pic32cm2532jh00048,Microchip,PIC32CM-JH,PIC32CM-JH,PIC32CM-JH,PIC32CM2532JH00048,PIC32CM2532JH00048-I/U5B,-I/U5B,,,,QFN48,-40..85 °C,,unknown,microchip-atdf:PIC32CM-JH_DFP@1.7.296,https://packs.download.microchip.com/Microchip.PIC32CM-JH_DFP.1.7.296.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm2532jh00048-i/y8x,microchip::pic32cm2532jh00048,Microchip,PIC32CM-JH,PIC32CM-JH,PIC32CM-JH,PIC32CM2532JH00048,PIC32CM2532JH00048-I/Y8X,-I/Y8X,,,,TQFP48,-40..85 °C,,unknown,microchip-atdf:PIC32CM-JH_DFP@1.7.296,https://packs.download.microchip.com/Microchip.PIC32CM-JH_DFP.1.7.296.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm2532jh00064-e/5lx,microchip::pic32cm2532jh00064,Microchip,PIC32CM-JH,PIC32CM-JH,PIC32CM-JH,PIC32CM2532JH00064,PIC32CM2532JH00064-E/5LX,-E/5LX,,,,QFN64,-40..125 °C,,unknown,microchip-atdf:PIC32CM-JH_DFP@1.7.296,https://packs.download.microchip.com/Microchip.PIC32CM-JH_DFP.1.7.296.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm2532jh00064-e/pt,microchip::pic32cm2532jh00064,Microchip,PIC32CM-JH,PIC32CM-JH,PIC32CM-JH,PIC32CM2532JH00064,PIC32CM2532JH00064-E/PT,-E/PT,,,,TQFP64,-40..125 °C,,unknown,microchip-atdf:PIC32CM-JH_DFP@1.7.296,https://packs.download.microchip.com/Microchip.PIC32CM-JH_DFP.1.7.296.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm2532jh00064-i/5lx,microchip::pic32cm2532jh00064,Microchip,PIC32CM-JH,PIC32CM-JH,PIC32CM-JH,PIC32CM2532JH00064,PIC32CM2532JH00064-I/5LX,-I/5LX,,,,QFN64,-40..85 °C,,unknown,microchip-atdf:PIC32CM-JH_DFP@1.7.296,https://packs.download.microchip.com/Microchip.PIC32CM-JH_DFP.1.7.296.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm2532jh00064-i/pt,microchip::pic32cm2532jh00064,Microchip,PIC32CM-JH,PIC32CM-JH,PIC32CM-JH,PIC32CM2532JH00064,PIC32CM2532JH00064-I/PT,-I/PT,,,,TQFP64,-40..85 °C,,unknown,microchip-atdf:PIC32CM-JH_DFP@1.7.296,https://packs.download.microchip.com/Microchip.PIC32CM-JH_DFP.1.7.296.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm2532jh00100-e/pf,microchip::pic32cm2532jh00100,Microchip,PIC32CM-JH,PIC32CM-JH,PIC32CM-JH,PIC32CM2532JH00100,PIC32CM2532JH00100-E/PF,-E/PF,,,,TQFP100,-40..125 °C,,unknown,microchip-atdf:PIC32CM-JH_DFP@1.7.296,https://packs.download.microchip.com/Microchip.PIC32CM-JH_DFP.1.7.296.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm2532jh00100-i/pf,microchip::pic32cm2532jh00100,Microchip,PIC32CM-JH,PIC32CM-JH,PIC32CM-JH,PIC32CM2532JH00100,PIC32CM2532JH00100-I/PF,-I/PF,,,,TQFP100,-40..85 °C,,unknown,microchip-atdf:PIC32CM-JH_DFP@1.7.296,https://packs.download.microchip.com/Microchip.PIC32CM-JH_DFP.1.7.296.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm2532jh01032-e/pt,microchip::pic32cm2532jh01032,Microchip,PIC32CM-JH,PIC32CM-JH,PIC32CM-JH,PIC32CM2532JH01032,PIC32CM2532JH01032-E/PT,-E/PT,,,,TQFP32,-40..125 °C,,unknown,microchip-atdf:PIC32CM-JH_DFP@1.7.296,https://packs.download.microchip.com/Microchip.PIC32CM-JH_DFP.1.7.296.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm2532jh01032-i/pt,microchip::pic32cm2532jh01032,Microchip,PIC32CM-JH,PIC32CM-JH,PIC32CM-JH,PIC32CM2532JH01032,PIC32CM2532JH01032-I/PT,-I/PT,,,,TQFP32,-40..85 °C,,unknown,microchip-atdf:PIC32CM-JH_DFP@1.7.296,https://packs.download.microchip.com/Microchip.PIC32CM-JH_DFP.1.7.296.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm2532jh01048-e/u5b,microchip::pic32cm2532jh01048,Microchip,PIC32CM-JH,PIC32CM-JH,PIC32CM-JH,PIC32CM2532JH01048,PIC32CM2532JH01048-E/U5B,-E/U5B,,,,QFN48,-40..125 °C,,unknown,microchip-atdf:PIC32CM-JH_DFP@1.7.296,https://packs.download.microchip.com/Microchip.PIC32CM-JH_DFP.1.7.296.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm2532jh01048-e/y8x,microchip::pic32cm2532jh01048,Microchip,PIC32CM-JH,PIC32CM-JH,PIC32CM-JH,PIC32CM2532JH01048,PIC32CM2532JH01048-E/Y8X,-E/Y8X,,,,TQFP48,-40..125 °C,,unknown,microchip-atdf:PIC32CM-JH_DFP@1.7.296,https://packs.download.microchip.com/Microchip.PIC32CM-JH_DFP.1.7.296.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm2532jh01048-i/u5b,microchip::pic32cm2532jh01048,Microchip,PIC32CM-JH,PIC32CM-JH,PIC32CM-JH,PIC32CM2532JH01048,PIC32CM2532JH01048-I/U5B,-I/U5B,,,,QFN48,-40..85 °C,,unknown,microchip-atdf:PIC32CM-JH_DFP@1.7.296,https://packs.download.microchip.com/Microchip.PIC32CM-JH_DFP.1.7.296.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm2532jh01048-i/y8x,microchip::pic32cm2532jh01048,Microchip,PIC32CM-JH,PIC32CM-JH,PIC32CM-JH,PIC32CM2532JH01048,PIC32CM2532JH01048-I/Y8X,-I/Y8X,,,,TQFP48,-40..85 °C,,unknown,microchip-atdf:PIC32CM-JH_DFP@1.7.296,https://packs.download.microchip.com/Microchip.PIC32CM-JH_DFP.1.7.296.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm2532jh01064-e/5lx,microchip::pic32cm2532jh01064,Microchip,PIC32CM-JH,PIC32CM-JH,PIC32CM-JH,PIC32CM2532JH01064,PIC32CM2532JH01064-E/5LX,-E/5LX,,,,QFN64,-40..125 °C,,unknown,microchip-atdf:PIC32CM-JH_DFP@1.7.296,https://packs.download.microchip.com/Microchip.PIC32CM-JH_DFP.1.7.296.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm2532jh01064-e/pt,microchip::pic32cm2532jh01064,Microchip,PIC32CM-JH,PIC32CM-JH,PIC32CM-JH,PIC32CM2532JH01064,PIC32CM2532JH01064-E/PT,-E/PT,,,,TQFP64,-40..125 °C,,unknown,microchip-atdf:PIC32CM-JH_DFP@1.7.296,https://packs.download.microchip.com/Microchip.PIC32CM-JH_DFP.1.7.296.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm2532jh01064-i/5lx,microchip::pic32cm2532jh01064,Microchip,PIC32CM-JH,PIC32CM-JH,PIC32CM-JH,PIC32CM2532JH01064,PIC32CM2532JH01064-I/5LX,-I/5LX,,,,QFN64,-40..85 °C,,unknown,microchip-atdf:PIC32CM-JH_DFP@1.7.296,https://packs.download.microchip.com/Microchip.PIC32CM-JH_DFP.1.7.296.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm2532jh01064-i/pt,microchip::pic32cm2532jh01064,Microchip,PIC32CM-JH,PIC32CM-JH,PIC32CM-JH,PIC32CM2532JH01064,PIC32CM2532JH01064-I/PT,-I/PT,,,,TQFP64,-40..85 °C,,unknown,microchip-atdf:PIC32CM-JH_DFP@1.7.296,https://packs.download.microchip.com/Microchip.PIC32CM-JH_DFP.1.7.296.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm2532jh01100-e/pf,microchip::pic32cm2532jh01100,Microchip,PIC32CM-JH,PIC32CM-JH,PIC32CM-JH,PIC32CM2532JH01100,PIC32CM2532JH01100-E/PF,-E/PF,,,,TQFP100,-40..125 °C,,unknown,microchip-atdf:PIC32CM-JH_DFP@1.7.296,https://packs.download.microchip.com/Microchip.PIC32CM-JH_DFP.1.7.296.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::pic32cm2532jh01100-i/pf,microchip::pic32cm2532jh01100,Microchip,PIC32CM-JH,PIC32CM-JH,PIC32CM-JH,PIC32CM2532JH01100,PIC32CM2532JH01100-I/PF,-I/PF,,,,TQFP100,-40..85 °C,,unknown,microchip-atdf:PIC32CM-JH_DFP@1.7.296,https://packs.download.microchip.com/Microchip.PIC32CM-JH_DFP.1.7.296.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
