device_id,product_line_id,manufacturer,product_type,architecture_class,family,series,product_line,device_name,generic_device_name,manufacturer_variant_code,processor_cores,max_clock_hz,flash_bytes,ram_bytes,package_types,pin_counts,memory_regions_json,features_json,documents_json,svd_files,lifecycle,source_id,source_url,source_version,observed_at,verification_status
nuvoton::m2003te4ae,nuvoton::numicro-m23-family::numicro-m23-family::m2003,Nuvoton,general_purpose_mcu,Cortex-M23,NuMicro M23 Family,NuMicro M23 Family,M2003,M2003TE4AE,M2003TE4AE,TE4AE,"[{""Dclock"": ""24000000"", ""Dcore"": ""Cortex-M23""}]",24000000,136192,24576,QFN,33,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x20000"", ""start"": ""0x00000000"", ""startup"": ""1""}, {""default"": ""0"", ""id"": ""IROM2"", ""size"": ""0x1000"", ""start"": ""0x00100000"", ""startup"": ""0""}, {""default"": ""0"", ""id"": ""IROM3"", ""size"": ""0x400"", ""start"": ""0x00200000"", ""startup"": ""0""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x6000"", ""start"": ""0x20000000""}]","[{""n"": ""33"", ""type"": ""QFN""}]",[],SVD/Nuvoton/M2003.svd,unknown,cmsis:Nuvoton.NuMicroM23_DFP@1.0.7,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM23_DFP.pdsc,1.0.7,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
nuvoton::m2003vi7ae,nuvoton::numicro-m23-family::numicro-m23-family::m2003,Nuvoton,general_purpose_mcu,Cortex-M23,NuMicro M23 Family,NuMicro M23 Family,M2003,M2003VI7AE,M2003VI7AE,VI7AE,"[{""Dclock"": ""24000000"", ""Dcore"": ""Cortex-M23""}]",24000000,537600,49152,QFP,100,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x80000"", ""start"": ""0x00000000"", ""startup"": ""1""}, {""default"": ""0"", ""id"": ""IROM2"", ""size"": ""0x1000"", ""start"": ""0x0F100000"", ""startup"": ""0""}, {""default"": ""0"", ""id"": ""IROM3"", ""size"": ""0x400"", ""start"": ""0x0F200000"", ""startup"": ""0""}, {""default"": ""0"", ""id"": ""IROM4"", ""size"": ""0x2000"", ""start"": ""0x0F400000"", ""startup"": ""0""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0xC000"", ""start"": ""0x20000000""}]","[{""n"": ""100"", ""type"": ""QFP""}]",[],SVD/Nuvoton/M2003.svd,unknown,cmsis:Nuvoton.NuMicroM23_DFP@1.0.7,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM23_DFP.pdsc,1.0.7,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
nuvoton::m2003vj7ae,nuvoton::numicro-m23-family::numicro-m23-family::m2003,Nuvoton,general_purpose_mcu,Cortex-M23,NuMicro M23 Family,NuMicro M23 Family,M2003,M2003VJ7AE,M2003VJ7AE,VJ7AE,"[{""Dclock"": ""24000000"", ""Dcore"": ""Cortex-M23""}]",24000000,1061888,49152,QFP,100,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x100000"", ""start"": ""0x00000000"", ""startup"": ""1""}, {""default"": ""0"", ""id"": ""IROM2"", ""size"": ""0x1000"", ""start"": ""0x0F100000"", ""startup"": ""0""}, {""default"": ""0"", ""id"": ""IROM3"", ""size"": ""0x400"", ""start"": ""0x0F200000"", ""startup"": ""0""}, {""default"": ""0"", ""id"": ""IROM4"", ""size"": ""0x2000"", ""start"": ""0x0F400000"", ""startup"": ""0""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0xC000"", ""start"": ""0x20000000""}]","[{""n"": ""100"", ""type"": ""QFP""}]",[],SVD/Nuvoton/M2003.svd,unknown,cmsis:Nuvoton.NuMicroM23_DFP@1.0.7,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM23_DFP.pdsc,1.0.7,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
nuvoton::m2003xc1ae,nuvoton::numicro-m23-family::numicro-m23-family::m2003,Nuvoton,general_purpose_mcu,Cortex-M23,NuMicro M23 Family,NuMicro M23 Family,M2003,M2003XC1AE,M2003XC1AE,XC1AE,"[{""Dclock"": ""24000000"", ""Dcore"": ""Cortex-M23""}]",24000000,37888,4096,QFN,20,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x8000"", ""start"": ""0x00000000"", ""startup"": ""1""}, {""default"": ""0"", ""id"": ""IROM2"", ""size"": ""0x1000"", ""start"": ""0x00100000"", ""startup"": ""0""}, {""default"": ""0"", ""id"": ""IROM3"", ""size"": ""0x400"", ""start"": ""0x00200000"", ""startup"": ""0""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x1000"", ""start"": ""0x20000000""}]","[{""n"": ""18"", ""type"": ""IOs""}, {""m"": ""32"", ""n"": ""4"", ""type"": ""Timer""}, {""n"": ""2"", ""type"": ""UART""}, {""n"": ""1"", ""type"": ""I2C""}, {""m"": ""16"", ""n"": ""6"", ""type"": ""PWM""}, {""m"": ""12"", ""n"": ""8"", ""type"": ""ADC""}, {""n"": ""20"", ""type"": ""QFN""}]",[],SVD/Nuvoton/M2003.svd,unknown,cmsis:Nuvoton.NuMicroM23_DFP@1.0.7;cmsis:Nuvoton.NuMicro_DFP@1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM23_DFP.pdsc;https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicro_DFP.pdsc,1.0.7;1.3.26,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
nuvoton::m2351ciaae,nuvoton::numicro-m23-family::numicro-m23-family::m2351,Nuvoton,general_purpose_mcu,Cortex-M23,NuMicro M23 Family,NuMicro M23 Family,M2351,M2351CIAAE,M2351CIAAE,CIAAE,"[{""Dclock"": ""64000000"", ""Dcore"": ""Cortex-M23"", ""Dendian"": ""Configurable"", ""Dfpu"": ""NO_FPU"", ""Dmpu"": ""MPU"", ""Dtz"": ""TZ""}]",64000000,1052672,65536,CSP,49,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x80000"", ""start"": ""0x00000000"", ""startup"": ""1""}, {""default"": ""0"", ""id"": ""IROM2"", ""size"": ""0x80000"", ""start"": ""0x10000000"", ""startup"": ""0""}, {""default"": ""0"", ""id"": ""IROM3"", ""size"": ""0x1000"", ""start"": ""0x00100000"", ""startup"": ""0""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x8000"", ""start"": ""0x20000000""}, {""default"": ""0"", ""id"": ""IRAM2"", ""init"": ""0"", ""size"": ""0x8000"", ""start"": ""0x30000000""}]","[{""n"": ""41"", ""type"": ""IOs""}, {""m"": ""32"", ""n"": ""4"", ""type"": ""Timer""}, {""n"": ""5"", ""type"": ""UART""}, {""n"": ""2"", ""type"": ""SPI""}, {""n"": ""3"", ""type"": ""I2C""}, {""n"": ""1"", ""type"": ""USBD""}, {""n"": ""2"", ""type"": ""LIN""}, {""n"": ""1"", ""type"": ""CAN""}, {""n"": ""1"", ""type"": ""I2S""}, {""m"": ""16"", ""n"": ""4"", ""type"": ""PWM""}, {""m"": ""12"", ""n"": ""4"", ""type"": ""ADC""}, {""m"": ""12"", ""n"": ""2"", ""type"": ""DAC""}, {""n"": ""49"", ""type"": ""CSP""}]",[],SVD/Nuvoton/M2351_v1.svd,unknown,cmsis:Nuvoton.NuMicroM23_DFP@1.0.7;cmsis:Nuvoton.NuMicro_DFP@1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM23_DFP.pdsc;https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicro_DFP.pdsc,1.0.7;1.3.26,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
nuvoton::m2351kiaae,nuvoton::numicro-m23-family::numicro-m23-family::m2351,Nuvoton,general_purpose_mcu,Cortex-M23,NuMicro M23 Family,NuMicro M23 Family,M2351,M2351KIAAE,M2351KIAAE,KIAAE,"[{""Dclock"": ""64000000"", ""Dcore"": ""Cortex-M23"", ""Dendian"": ""Configurable"", ""Dfpu"": ""NO_FPU"", ""Dmpu"": ""MPU"", ""Dtz"": ""TZ""}]",64000000,1052672,65536,QFP,128,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x80000"", ""start"": ""0x00000000"", ""startup"": ""1""}, {""default"": ""0"", ""id"": ""IROM2"", ""size"": ""0x80000"", ""start"": ""0x10000000"", ""startup"": ""0""}, {""default"": ""0"", ""id"": ""IROM3"", ""size"": ""0x1000"", ""start"": ""0x00100000"", ""startup"": ""0""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x8000"", ""start"": ""0x20000000""}, {""default"": ""0"", ""id"": ""IRAM2"", ""init"": ""0"", ""size"": ""0x8000"", ""start"": ""0x30000000""}]","[{""n"": ""111"", ""type"": ""IOs""}, {""m"": ""32"", ""n"": ""4"", ""type"": ""Timer""}, {""n"": ""6"", ""type"": ""UART""}, {""n"": ""4"", ""type"": ""SPI""}, {""n"": ""3"", ""type"": ""I2C""}, {""n"": ""1"", ""type"": ""USBD""}, {""n"": ""2"", ""type"": ""LIN""}, {""n"": ""1"", ""type"": ""CAN""}, {""n"": ""1"", ""type"": ""I2S""}, {""m"": ""16"", ""n"": ""8"", ""type"": ""PWM""}, {""m"": ""12"", ""n"": ""16"", ""type"": ""ADC""}, {""m"": ""12"", ""n"": ""2"", ""type"": ""DAC""}, {""n"": ""128"", ""type"": ""QFP""}]",[],SVD/Nuvoton/M2351_v1.svd,unknown,cmsis:Nuvoton.NuMicroM23_DFP@1.0.7;cmsis:Nuvoton.NuMicro_DFP@1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM23_DFP.pdsc;https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicro_DFP.pdsc,1.0.7;1.3.26,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
nuvoton::m2351kiaaees,nuvoton::numicro-m23-family::numicro-m23-family::m2351,Nuvoton,general_purpose_mcu,Cortex-M23,NuMicro M23 Family,NuMicro M23 Family,M2351,M2351KIAAEES,M2351KIAAEES,KIAAEES,"[{""Dclock"": ""64000000"", ""Dcore"": ""Cortex-M23"", ""Dendian"": ""Configurable"", ""Dfpu"": ""NO_FPU"", ""Dmpu"": ""MPU"", ""Dtz"": ""TZ""}]",64000000,1052672,65536,QFP,128,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x80000"", ""start"": ""0x00000000"", ""startup"": ""1""}, {""default"": ""0"", ""id"": ""IROM2"", ""size"": ""0x80000"", ""start"": ""0x10000000"", ""startup"": ""0""}, {""default"": ""0"", ""id"": ""IROM3"", ""size"": ""0x1000"", ""start"": ""0x00100000"", ""startup"": ""0""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x8000"", ""start"": ""0x20000000""}, {""default"": ""0"", ""id"": ""IRAM2"", ""init"": ""0"", ""size"": ""0x8000"", ""start"": ""0x30000000""}]","[{""n"": ""111"", ""type"": ""IOs""}, {""m"": ""32"", ""n"": ""4"", ""type"": ""Timer""}, {""n"": ""6"", ""type"": ""UART""}, {""n"": ""4"", ""type"": ""SPI""}, {""n"": ""3"", ""type"": ""I2C""}, {""n"": ""1"", ""type"": ""USBD""}, {""n"": ""2"", ""type"": ""LIN""}, {""n"": ""1"", ""type"": ""CAN""}, {""n"": ""1"", ""type"": ""I2S""}, {""m"": ""16"", ""n"": ""8"", ""type"": ""PWM""}, {""m"": ""12"", ""n"": ""16"", ""type"": ""ADC""}, {""m"": ""12"", ""n"": ""2"", ""type"": ""DAC""}, {""n"": ""128"", ""type"": ""QFP""}]",[],SVD/Nuvoton/M2351_v1.svd,unknown,cmsis:Nuvoton.NuMicroM23_DFP@1.0.7;cmsis:Nuvoton.NuMicro_DFP@1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM23_DFP.pdsc;https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicro_DFP.pdsc,1.0.7;1.3.26,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
nuvoton::m2351sfsiaap,nuvoton::numicro-m23-family::numicro-m23-family::m2351,Nuvoton,general_purpose_mcu,Cortex-M23,NuMicro M23 Family,NuMicro M23 Family,M2351,M2351SFSIAAP,M2351SFSIAAP,SFSIAAP,"[{""Dclock"": ""64000000"", ""Dcore"": ""Cortex-M23"", ""Dendian"": ""Configurable"", ""Dfpu"": ""NO_FPU"", ""Dmpu"": ""MPU"", ""Dtz"": ""TZ""}]",64000000,1052672,65536,QFP,64,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x80000"", ""start"": ""0x00000000"", ""startup"": ""1""}, {""default"": ""0"", ""id"": ""IROM2"", ""size"": ""0x80000"", ""start"": ""0x10000000"", ""startup"": ""0""}, {""default"": ""0"", ""id"": ""IROM3"", ""size"": ""0x1000"", ""start"": ""0x00100000"", ""startup"": ""0""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x8000"", ""start"": ""0x20000000""}, {""default"": ""0"", ""id"": ""IRAM2"", ""init"": ""0"", ""size"": ""0x8000"", ""start"": ""0x30000000""}]","[{""n"": ""52"", ""type"": ""IOs""}, {""m"": ""32"", ""n"": ""4"", ""type"": ""Timer""}, {""n"": ""6"", ""type"": ""UART""}, {""n"": ""3"", ""type"": ""SPI""}, {""n"": ""3"", ""type"": ""I2C""}, {""n"": ""1"", ""type"": ""USBD""}, {""n"": ""2"", ""type"": ""LIN""}, {""n"": ""1"", ""type"": ""CAN""}, {""n"": ""1"", ""type"": ""I2S""}, {""m"": ""16"", ""n"": ""8"", ""type"": ""PWM""}, {""m"": ""12"", ""n"": ""12"", ""type"": ""ADC""}, {""m"": ""12"", ""n"": ""2"", ""type"": ""DAC""}, {""n"": ""64"", ""type"": ""QFP""}]",[],SVD/Nuvoton/M2351_v1.svd,unknown,cmsis:Nuvoton.NuMicroM23_DFP@1.0.7;cmsis:Nuvoton.NuMicro_DFP@1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM23_DFP.pdsc;https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicro_DFP.pdsc,1.0.7;1.3.26,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
nuvoton::m2351siaae,nuvoton::numicro-m23-family::numicro-m23-family::m2351,Nuvoton,general_purpose_mcu,Cortex-M23,NuMicro M23 Family,NuMicro M23 Family,M2351,M2351SIAAE,M2351SIAAE,SIAAE,"[{""Dclock"": ""64000000"", ""Dcore"": ""Cortex-M23"", ""Dendian"": ""Configurable"", ""Dfpu"": ""NO_FPU"", ""Dmpu"": ""MPU"", ""Dtz"": ""TZ""}]",64000000,1052672,65536,QFP,64,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x80000"", ""start"": ""0x00000000"", ""startup"": ""1""}, {""default"": ""0"", ""id"": ""IROM2"", ""size"": ""0x80000"", ""start"": ""0x10000000"", ""startup"": ""0""}, {""default"": ""0"", ""id"": ""IROM3"", ""size"": ""0x1000"", ""start"": ""0x00100000"", ""startup"": ""0""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x8000"", ""start"": ""0x20000000""}, {""default"": ""0"", ""id"": ""IRAM2"", ""init"": ""0"", ""size"": ""0x8000"", ""start"": ""0x30000000""}]","[{""n"": ""52"", ""type"": ""IOs""}, {""m"": ""32"", ""n"": ""4"", ""type"": ""Timer""}, {""n"": ""6"", ""type"": ""UART""}, {""n"": ""3"", ""type"": ""SPI""}, {""n"": ""3"", ""type"": ""I2C""}, {""n"": ""1"", ""type"": ""USBD""}, {""n"": ""2"", ""type"": ""LIN""}, {""n"": ""1"", ""type"": ""CAN""}, {""n"": ""1"", ""type"": ""I2S""}, {""m"": ""16"", ""n"": ""8"", ""type"": ""PWM""}, {""m"": ""12"", ""n"": ""12"", ""type"": ""ADC""}, {""m"": ""12"", ""n"": ""2"", ""type"": ""DAC""}, {""n"": ""64"", ""type"": ""QFP""}]",[],SVD/Nuvoton/M2351_v1.svd,unknown,cmsis:Nuvoton.NuMicroM23_DFP@1.0.7;cmsis:Nuvoton.NuMicro_DFP@1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM23_DFP.pdsc;https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicro_DFP.pdsc,1.0.7;1.3.26,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
nuvoton::m2351ziaae,nuvoton::numicro-m23-family::numicro-m23-family::m2351,Nuvoton,general_purpose_mcu,Cortex-M23,NuMicro M23 Family,NuMicro M23 Family,M2351,M2351ZIAAE,M2351ZIAAE,ZIAAE,"[{""Dclock"": ""64000000"", ""Dcore"": ""Cortex-M23"", ""Dendian"": ""Configurable"", ""Dfpu"": ""NO_FPU"", ""Dmpu"": ""MPU"", ""Dtz"": ""TZ""}]",64000000,1052672,65536,QFN,33,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x80000"", ""start"": ""0x00000000"", ""startup"": ""1""}, {""default"": ""0"", ""id"": ""IROM2"", ""size"": ""0x80000"", ""start"": ""0x10000000"", ""startup"": ""0""}, {""default"": ""0"", ""id"": ""IROM3"", ""size"": ""0x1000"", ""start"": ""0x00100000"", ""startup"": ""0""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x8000"", ""start"": ""0x20000000""}, {""default"": ""0"", ""id"": ""IRAM2"", ""init"": ""0"", ""size"": ""0x8000"", ""start"": ""0x30000000""}]","[{""n"": ""24"", ""type"": ""IOs""}, {""m"": ""32"", ""n"": ""4"", ""type"": ""Timer""}, {""n"": ""5"", ""type"": ""UART""}, {""n"": ""2"", ""type"": ""SPI""}, {""n"": ""3"", ""type"": ""I2C""}, {""n"": ""1"", ""type"": ""USBD""}, {""n"": ""2"", ""type"": ""LIN""}, {""n"": ""1"", ""type"": ""CAN""}, {""n"": ""1"", ""type"": ""I2S""}, {""m"": ""16"", ""n"": ""4"", ""type"": ""PWM""}, {""m"": ""12"", ""n"": ""4"", ""type"": ""ADC""}, {""m"": ""12"", ""n"": ""2"", ""type"": ""DAC""}, {""n"": ""33"", ""type"": ""QFN""}]",[],SVD/Nuvoton/M2351_v1.svd,unknown,cmsis:Nuvoton.NuMicroM23_DFP@1.0.7;cmsis:Nuvoton.NuMicro_DFP@1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM23_DFP.pdsc;https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicro_DFP.pdsc,1.0.7;1.3.26,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
