device_id,product_line_id,manufacturer,product_type,architecture_class,family,series,product_line,device_name,generic_device_name,manufacturer_variant_code,processor_cores,max_clock_hz,flash_bytes,ram_bytes,package_types,pin_counts,memory_regions_json,features_json,documents_json,svd_files,lifecycle,source_id,source_url,source_version,observed_at,verification_status
geehy::apm32f030f6,geehy::apm32::apm32f0::apm32f030,Geehy,general_purpose_mcu,Cortex-M0+,APM32,APM32F0,APM32F030,APM32F030F6,APM32F030F6,F6,"[{""Dclock"": ""48000000"", ""Dcore"": ""Cortex-M0+"", ""DcoreVersion"": ""r0p1"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",48000000,32768,8192,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x8000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x2000"", ""start"": ""0x20000000""}]","[{""count"": ""5"", ""name"": ""16-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""0"", ""name"": ""32-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""12-bit Analog to Digital Converter"", ""type"": ""A/D""}, {""count"": ""15"", ""name"": ""Input and Output Ports"", ""type"": ""I/O""}, {""count"": ""0"", ""name"": ""12-bit Digital to Analog Converter"", ""type"": ""D/A""}, {""count"": ""0"", ""name"": ""Comparator"", ""type"": ""COMP""}, {""count"": ""1"", ""name"": ""SPI Interface"", ""type"": ""Com""}, {""count"": ""0"", ""name"": ""I2S Interface"", ""type"": ""Com""}, {""count"": ""1"", ""name"": ""I2C Interface"", ""type"": ""Com""}, {""count"": ""1"", ""name"": ""USART Interface"", ""type"": ""Com""}]","[{""name"": ""Documents/DUI0662B_cortex_m0p_r0p1_dgug.pdf"", ""title"": ""Cortex-M0+ Generic User Guide""}, {""name"": ""Documents/DATASHEET.pdf"", ""title"": ""APM32F0xx Data Sheet""}]",SVD\APM32F030.svd,unknown,cmsis:Geehy.APM32F0xx_DFP@1.1.4,https://global.geehy.com/uploads/tool/Geehy.APM32F0xx_DFP.pdsc,1.1.4,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
geehy::apm32f030f8,geehy::apm32::apm32f0::apm32f030,Geehy,general_purpose_mcu,Cortex-M0+,APM32,APM32F0,APM32F030,APM32F030F8,APM32F030F8,F8,"[{""Dclock"": ""48000000"", ""Dcore"": ""Cortex-M0+"", ""DcoreVersion"": ""r0p1"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",48000000,65536,8192,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x10000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x2000"", ""start"": ""0x20000000""}]","[{""count"": ""5"", ""name"": ""16-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""0"", ""name"": ""32-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""12-bit Analog to Digital Converter"", ""type"": ""A/D""}, {""count"": ""15"", ""name"": ""Input and Output Ports"", ""type"": ""I/O""}, {""count"": ""0"", ""name"": ""12-bit Digital to Analog Converter"", ""type"": ""D/A""}, {""count"": ""0"", ""name"": ""Comparator"", ""type"": ""COMP""}, {""count"": ""1"", ""name"": ""SPI Interface"", ""type"": ""Com""}, {""count"": ""0"", ""name"": ""I2S Interface"", ""type"": ""Com""}, {""count"": ""1"", ""name"": ""I2C Interface"", ""type"": ""Com""}, {""count"": ""1"", ""name"": ""USART Interface"", ""type"": ""Com""}]","[{""name"": ""Documents/DUI0662B_cortex_m0p_r0p1_dgug.pdf"", ""title"": ""Cortex-M0+ Generic User Guide""}, {""name"": ""Documents/DATASHEET.pdf"", ""title"": ""APM32F0xx Data Sheet""}]",SVD\APM32F030.svd,unknown,cmsis:Geehy.APM32F0xx_DFP@1.1.4,https://global.geehy.com/uploads/tool/Geehy.APM32F0xx_DFP.pdsc,1.1.4,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
geehy::apm32f030g4,geehy::apm32::apm32f0::apm32f030,Geehy,general_purpose_mcu,Cortex-M0+,APM32,APM32F0,APM32F030,APM32F030G4,APM32F030G4,G4,"[{""Dclock"": ""48000000"", ""Dcore"": ""Cortex-M0+"", ""DcoreVersion"": ""r0p1"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",48000000,16384,8192,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x4000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x2000"", ""start"": ""0x20000000""}]","[{""count"": ""6"", ""name"": ""16-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""0"", ""name"": ""32-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""12-bit Analog to Digital Converter"", ""type"": ""A/D""}, {""count"": ""23"", ""name"": ""Input and Output Ports"", ""type"": ""I/O""}, {""count"": ""0"", ""name"": ""12-bit Digital to Analog Converter"", ""type"": ""D/A""}, {""count"": ""1"", ""name"": ""Comparator"", ""type"": ""COMP""}, {""count"": ""1"", ""name"": ""SPI Interface"", ""type"": ""Com""}, {""count"": ""1"", ""name"": ""I2S Interface"", ""type"": ""Com""}, {""count"": ""1"", ""name"": ""I2C Interface"", ""type"": ""Com""}, {""count"": ""1"", ""name"": ""USART Interface"", ""type"": ""Com""}]","[{""name"": ""Documents/DUI0662B_cortex_m0p_r0p1_dgug.pdf"", ""title"": ""Cortex-M0+ Generic User Guide""}, {""name"": ""Documents/DATASHEET.pdf"", ""title"": ""APM32F0xx Data Sheet""}]",SVD\APM32F030.svd,unknown,cmsis:Geehy.APM32F0xx_DFP@1.1.4,https://global.geehy.com/uploads/tool/Geehy.APM32F0xx_DFP.pdsc,1.1.4,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
geehy::apm32f030g6,geehy::apm32::apm32f0::apm32f030,Geehy,general_purpose_mcu,Cortex-M0+,APM32,APM32F0,APM32F030,APM32F030G6,APM32F030G6,G6,"[{""Dclock"": ""48000000"", ""Dcore"": ""Cortex-M0+"", ""DcoreVersion"": ""r0p1"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",48000000,32768,8192,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x8000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x2000"", ""start"": ""0x20000000""}]","[{""count"": ""6"", ""name"": ""16-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""0"", ""name"": ""32-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""12-bit Analog to Digital Converter"", ""type"": ""A/D""}, {""count"": ""23"", ""name"": ""Input and Output Ports"", ""type"": ""I/O""}, {""count"": ""0"", ""name"": ""12-bit Digital to Analog Converter"", ""type"": ""D/A""}, {""count"": ""1"", ""name"": ""Comparator"", ""type"": ""COMP""}, {""count"": ""1"", ""name"": ""SPI Interface"", ""type"": ""Com""}, {""count"": ""1"", ""name"": ""I2S Interface"", ""type"": ""Com""}, {""count"": ""1"", ""name"": ""I2C Interface"", ""type"": ""Com""}, {""count"": ""2"", ""name"": ""USART Interface"", ""type"": ""Com""}]","[{""name"": ""Documents/DUI0662B_cortex_m0p_r0p1_dgug.pdf"", ""title"": ""Cortex-M0+ Generic User Guide""}, {""name"": ""Documents/DATASHEET.pdf"", ""title"": ""APM32F0xx Data Sheet""}]",SVD\APM32F030.svd,unknown,cmsis:Geehy.APM32F0xx_DFP@1.1.4,https://global.geehy.com/uploads/tool/Geehy.APM32F0xx_DFP.pdsc,1.1.4,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
geehy::apm32f030g8,geehy::apm32::apm32f0::apm32f030,Geehy,general_purpose_mcu,Cortex-M0+,APM32,APM32F0,APM32F030,APM32F030G8,APM32F030G8,G8,"[{""Dclock"": ""48000000"", ""Dcore"": ""Cortex-M0+"", ""DcoreVersion"": ""r0p1"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",48000000,65536,8192,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x10000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x2000"", ""start"": ""0x20000000""}]","[{""count"": ""7"", ""name"": ""16-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""0"", ""name"": ""32-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""12-bit Analog to Digital Converter"", ""type"": ""A/D""}, {""count"": ""23"", ""name"": ""Input and Output Ports"", ""type"": ""I/O""}, {""count"": ""0"", ""name"": ""12-bit Digital to Analog Converter"", ""type"": ""D/A""}, {""count"": ""1"", ""name"": ""Comparator"", ""type"": ""COMP""}, {""count"": ""2"", ""name"": ""SPI Interface"", ""type"": ""Com""}, {""count"": ""1"", ""name"": ""I2S Interface"", ""type"": ""Com""}, {""count"": ""2"", ""name"": ""I2C Interface"", ""type"": ""Com""}, {""count"": ""2"", ""name"": ""USART Interface"", ""type"": ""Com""}]","[{""name"": ""Documents/DUI0662B_cortex_m0p_r0p1_dgug.pdf"", ""title"": ""Cortex-M0+ Generic User Guide""}, {""name"": ""Documents/DATASHEET.pdf"", ""title"": ""APM32F0xx Data Sheet""}]",SVD\APM32F030.svd,unknown,cmsis:Geehy.APM32F0xx_DFP@1.1.4,https://global.geehy.com/uploads/tool/Geehy.APM32F0xx_DFP.pdsc,1.1.4,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
geehy::apm32f030k6,geehy::apm32::apm32f0::apm32f030,Geehy,general_purpose_mcu,Cortex-M0+,APM32,APM32F0,APM32F030,APM32F030K6,APM32F030K6,K6,"[{""Dclock"": ""48000000"", ""Dcore"": ""Cortex-M0+"", ""DcoreVersion"": ""r0p1"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",48000000,32768,8192,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x8000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x2000"", ""start"": ""0x20000000""}]","[{""count"": ""7"", ""name"": ""16-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""0"", ""name"": ""32-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""12-bit Analog to Digital Converter"", ""type"": ""A/D""}, {""count"": ""25"", ""name"": ""Input and Output Ports"", ""type"": ""I/O""}, {""count"": ""0"", ""name"": ""12-bit Digital to Analog Converter"", ""type"": ""D/A""}, {""count"": ""0"", ""name"": ""Comparator"", ""type"": ""COMP""}, {""count"": ""1"", ""name"": ""SPI Interface"", ""type"": ""Com""}, {""count"": ""0"", ""name"": ""I2S Interface"", ""type"": ""Com""}, {""count"": ""1"", ""name"": ""I2C Interface"", ""type"": ""Com""}, {""count"": ""1"", ""name"": ""USART Interface"", ""type"": ""Com""}]","[{""name"": ""Documents/DUI0662B_cortex_m0p_r0p1_dgug.pdf"", ""title"": ""Cortex-M0+ Generic User Guide""}, {""name"": ""Documents/DATASHEET.pdf"", ""title"": ""APM32F0xx Data Sheet""}]",SVD\APM32F030.svd,unknown,cmsis:Geehy.APM32F0xx_DFP@1.1.4,https://global.geehy.com/uploads/tool/Geehy.APM32F0xx_DFP.pdsc,1.1.4,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
geehy::apm32f030k8,geehy::apm32::apm32f0::apm32f030,Geehy,general_purpose_mcu,Cortex-M0+,APM32,APM32F0,APM32F030,APM32F030K8,APM32F030K8,K8,"[{""Dclock"": ""48000000"", ""Dcore"": ""Cortex-M0+"", ""DcoreVersion"": ""r0p1"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",48000000,65536,8192,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x10000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x2000"", ""start"": ""0x20000000""}]","[{""count"": ""7"", ""name"": ""16-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""0"", ""name"": ""32-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""12-bit Analog to Digital Converter"", ""type"": ""A/D""}, {""count"": ""25"", ""name"": ""Input and Output Ports"", ""type"": ""I/O""}, {""count"": ""0"", ""name"": ""12-bit Digital to Analog Converter"", ""type"": ""D/A""}, {""count"": ""0"", ""name"": ""Comparator"", ""type"": ""COMP""}, {""count"": ""1"", ""name"": ""SPI Interface"", ""type"": ""Com""}, {""count"": ""0"", ""name"": ""I2S Interface"", ""type"": ""Com""}, {""count"": ""1"", ""name"": ""I2C Interface"", ""type"": ""Com""}, {""count"": ""1"", ""name"": ""USART Interface"", ""type"": ""Com""}]","[{""name"": ""Documents/DUI0662B_cortex_m0p_r0p1_dgug.pdf"", ""title"": ""Cortex-M0+ Generic User Guide""}, {""name"": ""Documents/DATASHEET.pdf"", ""title"": ""APM32F0xx Data Sheet""}]",SVD\APM32F030.svd,unknown,cmsis:Geehy.APM32F0xx_DFP@1.1.4,https://global.geehy.com/uploads/tool/Geehy.APM32F0xx_DFP.pdsc,1.1.4,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
geehy::apm32f030r8,geehy::apm32::apm32f0::apm32f030,Geehy,general_purpose_mcu,Cortex-M0+,APM32,APM32F0,APM32F030,APM32F030R8,APM32F030R8,R8,"[{""Dclock"": ""48000000"", ""Dcore"": ""Cortex-M0+"", ""DcoreVersion"": ""r0p1"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",48000000,65536,8192,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x10000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x2000"", ""start"": ""0x20000000""}]","[{""count"": ""7"", ""name"": ""16-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""0"", ""name"": ""32-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""12-bit Analog to Digital Converter"", ""type"": ""A/D""}, {""count"": ""55"", ""name"": ""Input and Output Ports"", ""type"": ""I/O""}, {""count"": ""0"", ""name"": ""12-bit Digital to Analog Converter"", ""type"": ""D/A""}, {""count"": ""0"", ""name"": ""Comparator"", ""type"": ""COMP""}, {""count"": ""2"", ""name"": ""SPI Interface"", ""type"": ""Com""}, {""count"": ""0"", ""name"": ""I2S Interface"", ""type"": ""Com""}, {""count"": ""2"", ""name"": ""I2C Interface"", ""type"": ""Com""}, {""count"": ""2"", ""name"": ""USART Interface"", ""type"": ""Com""}]","[{""name"": ""Documents/DUI0662B_cortex_m0p_r0p1_dgug.pdf"", ""title"": ""Cortex-M0+ Generic User Guide""}, {""name"": ""Documents/DATASHEET.pdf"", ""title"": ""APM32F0xx Data Sheet""}]",SVD\APM32F030.svd,unknown,cmsis:Geehy.APM32F0xx_DFP@1.1.4,https://global.geehy.com/uploads/tool/Geehy.APM32F0xx_DFP.pdsc,1.1.4,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
geehy::apm32f030rc,geehy::apm32::apm32f0::apm32f030,Geehy,general_purpose_mcu,Cortex-M0+,APM32,APM32F0,APM32F030,APM32F030RC,APM32F030RC,RC,"[{""Dclock"": ""48000000"", ""Dcore"": ""Cortex-M0+"", ""DcoreVersion"": ""r0p1"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",48000000,262144,32768,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x40000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x8000"", ""start"": ""0x20000000""}]","[{""count"": ""8"", ""name"": ""16-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""0"", ""name"": ""32-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""12-bit Analog to Digital Converter"", ""type"": ""A/D""}, {""count"": ""51"", ""name"": ""Input and Output Ports"", ""type"": ""I/O""}, {""count"": ""0"", ""name"": ""12-bit Digital to Analog Converter"", ""type"": ""D/A""}, {""count"": ""0"", ""name"": ""Comparator"", ""type"": ""COMP""}, {""count"": ""2"", ""name"": ""SPI Interface"", ""type"": ""Com""}, {""count"": ""0"", ""name"": ""I2S Interface"", ""type"": ""Com""}, {""count"": ""2"", ""name"": ""I2C Interface"", ""type"": ""Com""}, {""count"": ""6"", ""name"": ""USART Interface"", ""type"": ""Com""}]","[{""name"": ""Documents/DUI0662B_cortex_m0p_r0p1_dgug.pdf"", ""title"": ""Cortex-M0+ Generic User Guide""}, {""name"": ""Documents/DATASHEET.pdf"", ""title"": ""APM32F0xx Data Sheet""}]",SVD\APM32F030.svd,unknown,cmsis:Geehy.APM32F0xx_DFP@1.1.4,https://global.geehy.com/uploads/tool/Geehy.APM32F0xx_DFP.pdsc,1.1.4,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
geehy::apm32f051c6,geehy::apm32::apm32f0::apm32f051,Geehy,general_purpose_mcu,Cortex-M0+,APM32,APM32F0,APM32F051,APM32F051C6,APM32F051C6,C6,"[{""Dclock"": ""48000000"", ""Dcore"": ""Cortex-M0+"", ""DcoreVersion"": ""r0p1"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",48000000,32768,8192,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x8000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x2000"", ""start"": ""0x20000000""}]","[{""count"": ""7"", ""name"": ""16-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""32-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""12-bit Analog to Digital Converter"", ""type"": ""A/D""}, {""count"": ""39"", ""name"": ""Input and Output Ports"", ""type"": ""I/O""}, {""count"": ""1"", ""name"": ""12-bit Digital to Analog Converter"", ""type"": ""D/A""}, {""count"": ""2"", ""name"": ""Comparator"", ""type"": ""COMP""}, {""count"": ""1"", ""name"": ""SPI Interface"", ""type"": ""Com""}, {""count"": ""1"", ""name"": ""I2S Interface"", ""type"": ""Com""}, {""count"": ""1"", ""name"": ""I2C Interface"", ""type"": ""Com""}, {""count"": ""2"", ""name"": ""USART Interface"", ""type"": ""Com""}]","[{""name"": ""Documents/DUI0662B_cortex_m0p_r0p1_dgug.pdf"", ""title"": ""Cortex-M0+ Generic User Guide""}, {""name"": ""Documents/DATASHEET.pdf"", ""title"": ""APM32F0xx Data Sheet""}]",SVD\APM32F051.svd,unknown,cmsis:Geehy.APM32F0xx_DFP@1.1.4,https://global.geehy.com/uploads/tool/Geehy.APM32F0xx_DFP.pdsc,1.1.4,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
geehy::apm32f051c8,geehy::apm32::apm32f0::apm32f051,Geehy,general_purpose_mcu,Cortex-M0+,APM32,APM32F0,APM32F051,APM32F051C8,APM32F051C8,C8,"[{""Dclock"": ""48000000"", ""Dcore"": ""Cortex-M0+"", ""DcoreVersion"": ""r0p1"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",48000000,65536,8192,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x10000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x2000"", ""start"": ""0x20000000""}]","[{""count"": ""7"", ""name"": ""16-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""32-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""12-bit Analog to Digital Converter"", ""type"": ""A/D""}, {""count"": ""39"", ""name"": ""Input and Output Ports"", ""type"": ""I/O""}, {""count"": ""1"", ""name"": ""12-bit Digital to Analog Converter"", ""type"": ""D/A""}, {""count"": ""2"", ""name"": ""Comparator"", ""type"": ""COMP""}, {""count"": ""2"", ""name"": ""SPI Interface"", ""type"": ""Com""}, {""count"": ""1"", ""name"": ""I2S Interface"", ""type"": ""Com""}, {""count"": ""2"", ""name"": ""I2C Interface"", ""type"": ""Com""}, {""count"": ""2"", ""name"": ""USART Interface"", ""type"": ""Com""}]","[{""name"": ""Documents/DUI0662B_cortex_m0p_r0p1_dgug.pdf"", ""title"": ""Cortex-M0+ Generic User Guide""}, {""name"": ""Documents/DATASHEET.pdf"", ""title"": ""APM32F0xx Data Sheet""}]",SVD\APM32F051.svd,unknown,cmsis:Geehy.APM32F0xx_DFP@1.1.4,https://global.geehy.com/uploads/tool/Geehy.APM32F0xx_DFP.pdsc,1.1.4,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
geehy::apm32f051k6,geehy::apm32::apm32f0::apm32f051,Geehy,general_purpose_mcu,Cortex-M0+,APM32,APM32F0,APM32F051,APM32F051K6,APM32F051K6,K6,"[{""Dclock"": ""48000000"", ""Dcore"": ""Cortex-M0+"", ""DcoreVersion"": ""r0p1"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",48000000,32768,8192,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x8000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x2000"", ""start"": ""0x20000000""}]","[{""count"": ""7"", ""name"": ""16-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""32-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""12-bit Analog to Digital Converter"", ""type"": ""A/D""}, {""count"": ""27"", ""name"": ""Input and Output Ports"", ""type"": ""I/O""}, {""count"": ""1"", ""name"": ""12-bit Digital to Analog Converter"", ""type"": ""D/A""}, {""count"": ""2"", ""name"": ""Comparator"", ""type"": ""COMP""}, {""count"": ""1"", ""name"": ""SPI Interface"", ""type"": ""Com""}, {""count"": ""1"", ""name"": ""I2S Interface"", ""type"": ""Com""}, {""count"": ""1"", ""name"": ""I2C Interface"", ""type"": ""Com""}, {""count"": ""2"", ""name"": ""USART Interface"", ""type"": ""Com""}]","[{""name"": ""Documents/DUI0662B_cortex_m0p_r0p1_dgug.pdf"", ""title"": ""Cortex-M0+ Generic User Guide""}, {""name"": ""Documents/DATASHEET.pdf"", ""title"": ""APM32F0xx Data Sheet""}]",SVD\APM32F051.svd,unknown,cmsis:Geehy.APM32F0xx_DFP@1.1.4,https://global.geehy.com/uploads/tool/Geehy.APM32F0xx_DFP.pdsc,1.1.4,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
geehy::apm32f051k8,geehy::apm32::apm32f0::apm32f051,Geehy,general_purpose_mcu,Cortex-M0+,APM32,APM32F0,APM32F051,APM32F051K8,APM32F051K8,K8,"[{""Dclock"": ""48000000"", ""Dcore"": ""Cortex-M0+"", ""DcoreVersion"": ""r0p1"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",48000000,65536,8192,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x10000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x2000"", ""start"": ""0x20000000""}]","[{""count"": ""7"", ""name"": ""16-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""32-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""12-bit Analog to Digital Converter"", ""type"": ""A/D""}, {""count"": ""27"", ""name"": ""Input and Output Ports"", ""type"": ""I/O""}, {""count"": ""1"", ""name"": ""12-bit Digital to Analog Converter"", ""type"": ""D/A""}, {""count"": ""2"", ""name"": ""Comparator"", ""type"": ""COMP""}, {""count"": ""1"", ""name"": ""SPI Interface"", ""type"": ""Com""}, {""count"": ""1"", ""name"": ""I2S Interface"", ""type"": ""Com""}, {""count"": ""1"", ""name"": ""I2C Interface"", ""type"": ""Com""}, {""count"": ""2"", ""name"": ""USART Interface"", ""type"": ""Com""}]","[{""name"": ""Documents/DUI0662B_cortex_m0p_r0p1_dgug.pdf"", ""title"": ""Cortex-M0+ Generic User Guide""}, {""name"": ""Documents/DATASHEET.pdf"", ""title"": ""APM32F0xx Data Sheet""}]",SVD\APM32F051.svd,unknown,cmsis:Geehy.APM32F0xx_DFP@1.1.4,https://global.geehy.com/uploads/tool/Geehy.APM32F0xx_DFP.pdsc,1.1.4,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
