device_id,product_line_id,manufacturer,product_type,architecture_class,family,series,product_line,device_name,generic_device_name,manufacturer_variant_code,processor_cores,max_clock_hz,flash_bytes,ram_bytes,package_types,pin_counts,memory_regions_json,features_json,documents_json,svd_files,lifecycle,source_id,source_url,source_version,observed_at,verification_status
mindmotion::mm32l373pt,mindmotion::mm32l3xx::mm32l3xx::mm32l37x,MindMotion,general_purpose_mcu,Cortex-M3,MM32L3xx,MM32L3xx,MM32L37x,MM32L373PT,MM32L373PT,,"[{""Dclock"": ""96000000"", ""Dcore"": ""Cortex-M3"", ""DcoreVersion"": ""r1p0"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",96000000,131072,20480,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x20000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x5000"", ""start"": ""0x20000000""}]","[{""count"": ""3"", ""name"": ""Official subfamily description: UART"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""UART""}, {""count"": ""2"", ""name"": ""Official subfamily description: SPI"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""SPI""}, {""count"": ""2"", ""name"": ""Official subfamily description: I2C"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""I2C""}, {""count"": ""1"", ""name"": ""Official subfamily description: CAN"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""CAN""}, {""count"": ""1"", ""name"": ""Official subfamily description: USB"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""USBD""}, {""name"": ""Official subfamily description lists ADC; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""ADC""}, {""name"": ""Official subfamily description lists DAC; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""DAC""}, {""count"": ""1"", ""name"": ""AES"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""Crypto""}]",[],SVD/MM32L3xx.svd,unknown,cmsis:MindMotion.MM32L3xx_DFP@1.0.8,http://www.mindmotion.com.cn/Download/MDK_KEIL/MindMotion.MM32L3xx_DFP.pdsc,1.0.8,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32p021mn,mindmotion::mm32p0xx::mm32p0xx::mm32p02x,MindMotion,general_purpose_mcu,Cortex-M0,MM32P0xx,MM32P0xx,MM32P02x,MM32P021MN,MM32P021MN,,"[{""Dclock"": ""16000000"", ""Dcore"": ""Cortex-M0"", ""DcoreVersion"": ""r0p0"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",16000000,4096,128,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x1000"", ""start"": ""0x00000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM2"", ""init"": ""0"", ""size"": ""0x0080"", ""start"": ""0x20000000""}]",[],"[{""name"": ""Documents/PB_MM32P0xx.pdf"", ""title"": ""MM32P0xx Product Brief""}]",SVD/MM32P0xx.svd,unknown,cmsis:MindMotion.MM32P0xx_DFP@1.0.9,http://www.mindmotion.com.cn/Download/MDK_KEIL/MindMotion.MM32P0xx_DFP.pdsc,1.0.9,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32p021se,mindmotion::mm32p0xx::mm32p0xx::mm32p02x,MindMotion,general_purpose_mcu,Cortex-M0,MM32P0xx,MM32P0xx,MM32P02x,MM32P021SE,MM32P021SE,,"[{""Dclock"": ""16000000"", ""Dcore"": ""Cortex-M0"", ""DcoreVersion"": ""r0p0"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",16000000,4096,128,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x1000"", ""start"": ""0x00000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM2"", ""init"": ""0"", ""size"": ""0x0080"", ""start"": ""0x20000000""}]",[],"[{""name"": ""Documents/PB_MM32P0xx.pdf"", ""title"": ""MM32P0xx Product Brief""}]",SVD/MM32P0xx.svd,unknown,cmsis:MindMotion.MM32P0xx_DFP@1.0.9,http://www.mindmotion.com.cn/Download/MDK_KEIL/MindMotion.MM32P0xx_DFP.pdsc,1.0.9,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32p021sr,mindmotion::mm32p0xx::mm32p0xx::mm32p02x,MindMotion,general_purpose_mcu,Cortex-M0,MM32P0xx,MM32P0xx,MM32P02x,MM32P021SR,MM32P021SR,,"[{""Dclock"": ""16000000"", ""Dcore"": ""Cortex-M0"", ""DcoreVersion"": ""r0p0"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",16000000,4096,128,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x1000"", ""start"": ""0x00000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM2"", ""init"": ""0"", ""size"": ""0x0080"", ""start"": ""0x20000000""}]",[],"[{""name"": ""Documents/PB_MM32P0xx.pdf"", ""title"": ""MM32P0xx Product Brief""}]",SVD/MM32P0xx.svd,unknown,cmsis:MindMotion.MM32P0xx_DFP@1.0.9,http://www.mindmotion.com.cn/Download/MDK_KEIL/MindMotion.MM32P0xx_DFP.pdsc,1.0.9,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32p021mnsim,mindmotion::mm32p0xx::mm32p0xx::mm32p02xsim,MindMotion,general_purpose_mcu,Cortex-M0,MM32P0xx,MM32P0xx,MM32P02xSim,MM32P021MNSim,MM32P021MNSim,,"[{""Dclock"": ""16000000"", ""Dcore"": ""Cortex-M0"", ""DcoreVersion"": ""r0p0"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",16000000,4096,32768,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x1000"", ""start"": ""0x00000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x8000"", ""start"": ""0x20008000""}]",[],"[{""name"": ""Documents/PB_MM32P0xx.pdf"", ""title"": ""MM32P0xx Product Brief""}]",SVD/MM32P0xx.svd,unknown,cmsis:MindMotion.MM32P0xx_DFP@1.0.9,http://www.mindmotion.com.cn/Download/MDK_KEIL/MindMotion.MM32P0xx_DFP.pdsc,1.0.9,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32p021sesim,mindmotion::mm32p0xx::mm32p0xx::mm32p02xsim,MindMotion,general_purpose_mcu,Cortex-M0,MM32P0xx,MM32P0xx,MM32P02xSim,MM32P021SESim,MM32P021SESim,,"[{""Dclock"": ""16000000"", ""Dcore"": ""Cortex-M0"", ""DcoreVersion"": ""r0p0"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",16000000,4096,32768,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x1000"", ""start"": ""0x00000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x8000"", ""start"": ""0x20008000""}]",[],"[{""name"": ""Documents/PB_MM32P0xx.pdf"", ""title"": ""MM32P0xx Product Brief""}]",SVD/MM32P0xx.svd,unknown,cmsis:MindMotion.MM32P0xx_DFP@1.0.9,http://www.mindmotion.com.cn/Download/MDK_KEIL/MindMotion.MM32P0xx_DFP.pdsc,1.0.9,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32p021srsim,mindmotion::mm32p0xx::mm32p0xx::mm32p02xsim,MindMotion,general_purpose_mcu,Cortex-M0,MM32P0xx,MM32P0xx,MM32P02xSim,MM32P021SRSim,MM32P021SRSim,,"[{""Dclock"": ""16000000"", ""Dcore"": ""Cortex-M0"", ""DcoreVersion"": ""r0p0"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",16000000,4096,32768,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x1000"", ""start"": ""0x00000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x8000"", ""start"": ""0x20008000""}]",[],"[{""name"": ""Documents/PB_MM32P0xx.pdf"", ""title"": ""MM32P0xx Product Brief""}]",SVD/MM32P0xx.svd,unknown,cmsis:MindMotion.MM32P0xx_DFP@1.0.9,http://www.mindmotion.com.cn/Download/MDK_KEIL/MindMotion.MM32P0xx_DFP.pdsc,1.0.9,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32spin0280d4pp,mindmotion::mm32spin0280::mm32spin0280::mm32spin0280,MindMotion,general_purpose_mcu,Cortex-M0,MM32SPIN0280,MM32SPIN0280,MM32SPIN0280,MM32SPIN0280D4PP,MM32SPIN0280D4PP,D4PP,"[{""Dclock"": ""120000000"", ""Dcore"": ""Cortex-M0"", ""DcoreVersion"": ""r1p0"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",120000000,131072,8192,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x20000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x2000"", ""start"": ""0x20000000""}]","[{""count"": ""3"", ""name"": ""Official subfamily description: UART"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""UART""}, {""count"": ""2"", ""name"": ""Official subfamily description: SPI"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""SPI""}, {""count"": ""1"", ""name"": ""Official subfamily description: I2C"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""I2C""}, {""count"": ""2"", ""name"": ""Official subfamily description: I2S"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""I2S""}, {""name"": ""Official subfamily description lists ADC; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""ADC""}, {""name"": ""Official subfamily description lists COMP; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""COMP""}]",[],SVD/MM32SPIN0280.svd,unknown,cmsis:MindMotion.MM32SPIN0280_DFP@0.0.1,http://www.mindmotion.com.cn/Download/MDK_KEIL/MindMotion.MM32SPIN0280_DFP.pdsc,0.0.1,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32spin0280d6p,mindmotion::mm32spin0280::mm32spin0280::mm32spin0280,MindMotion,general_purpose_mcu,Cortex-M0,MM32SPIN0280,MM32SPIN0280,MM32SPIN0280,MM32SPIN0280D6P,MM32SPIN0280D6P,D6P,"[{""Dclock"": ""120000000"", ""Dcore"": ""Cortex-M0"", ""DcoreVersion"": ""r1p0"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",120000000,131072,8192,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x20000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x2000"", ""start"": ""0x20000000""}]","[{""count"": ""3"", ""name"": ""Official subfamily description: UART"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""UART""}, {""count"": ""2"", ""name"": ""Official subfamily description: SPI"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""SPI""}, {""count"": ""1"", ""name"": ""Official subfamily description: I2C"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""I2C""}, {""count"": ""2"", ""name"": ""Official subfamily description: I2S"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""I2S""}, {""name"": ""Official subfamily description lists ADC; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""ADC""}, {""name"": ""Official subfamily description lists COMP; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""COMP""}]",[],SVD/MM32SPIN0280.svd,unknown,cmsis:MindMotion.MM32SPIN0280_DFP@0.0.1,http://www.mindmotion.com.cn/Download/MDK_KEIL/MindMotion.MM32SPIN0280_DFP.pdsc,0.0.1,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32spin0280d6q,mindmotion::mm32spin0280::mm32spin0280::mm32spin0280,MindMotion,general_purpose_mcu,Cortex-M0,MM32SPIN0280,MM32SPIN0280,MM32SPIN0280,MM32SPIN0280D6Q,MM32SPIN0280D6Q,D6Q,"[{""Dclock"": ""120000000"", ""Dcore"": ""Cortex-M0"", ""DcoreVersion"": ""r1p0"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",120000000,131072,8192,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x20000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x2000"", ""start"": ""0x20000000""}]","[{""count"": ""3"", ""name"": ""Official subfamily description: UART"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""UART""}, {""count"": ""2"", ""name"": ""Official subfamily description: SPI"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""SPI""}, {""count"": ""1"", ""name"": ""Official subfamily description: I2C"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""I2C""}, {""count"": ""2"", ""name"": ""Official subfamily description: I2S"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""I2S""}, {""name"": ""Official subfamily description lists ADC; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""ADC""}, {""name"": ""Official subfamily description lists COMP; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""COMP""}]",[],SVD/MM32SPIN0280.svd,unknown,cmsis:MindMotion.MM32SPIN0280_DFP@0.0.1,http://www.mindmotion.com.cn/Download/MDK_KEIL/MindMotion.MM32SPIN0280_DFP.pdsc,0.0.1,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32spin0280d7p,mindmotion::mm32spin0280::mm32spin0280::mm32spin0280,MindMotion,general_purpose_mcu,Cortex-M0,MM32SPIN0280,MM32SPIN0280,MM32SPIN0280,MM32SPIN0280D7P,MM32SPIN0280D7P,D7P,"[{""Dclock"": ""120000000"", ""Dcore"": ""Cortex-M0"", ""DcoreVersion"": ""r1p0"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",120000000,131072,8192,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x20000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x2000"", ""start"": ""0x20000000""}]","[{""count"": ""3"", ""name"": ""Official subfamily description: UART"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""UART""}, {""count"": ""2"", ""name"": ""Official subfamily description: SPI"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""SPI""}, {""count"": ""1"", ""name"": ""Official subfamily description: I2C"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""I2C""}, {""count"": ""2"", ""name"": ""Official subfamily description: I2S"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""I2S""}, {""name"": ""Official subfamily description lists ADC; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""ADC""}, {""name"": ""Official subfamily description lists COMP; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""COMP""}]",[],SVD/MM32SPIN0280.svd,unknown,cmsis:MindMotion.MM32SPIN0280_DFP@0.0.1,http://www.mindmotion.com.cn/Download/MDK_KEIL/MindMotion.MM32SPIN0280_DFP.pdsc,0.0.1,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32spin0280dap,mindmotion::mm32spin0280::mm32spin0280::mm32spin0280,MindMotion,general_purpose_mcu,Cortex-M0,MM32SPIN0280,MM32SPIN0280,MM32SPIN0280,MM32SPIN0280DAP,MM32SPIN0280DAP,DAP,"[{""Dclock"": ""120000000"", ""Dcore"": ""Cortex-M0"", ""DcoreVersion"": ""r1p0"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",120000000,131072,8192,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x20000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x2000"", ""start"": ""0x20000000""}]","[{""count"": ""3"", ""name"": ""Official subfamily description: UART"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""UART""}, {""count"": ""2"", ""name"": ""Official subfamily description: SPI"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""SPI""}, {""count"": ""1"", ""name"": ""Official subfamily description: I2C"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""I2C""}, {""count"": ""2"", ""name"": ""Official subfamily description: I2S"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""I2S""}, {""name"": ""Official subfamily description lists ADC; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""ADC""}, {""name"": ""Official subfamily description lists COMP; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""COMP""}]",[],SVD/MM32SPIN0280.svd,unknown,cmsis:MindMotion.MM32SPIN0280_DFP@0.0.1,http://www.mindmotion.com.cn/Download/MDK_KEIL/MindMotion.MM32SPIN0280_DFP.pdsc,0.0.1,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32spinebk,mindmotion::mm32spin0280::mm32spin0280::mm32spin0280,MindMotion,general_purpose_mcu,Cortex-M0,MM32SPIN0280,MM32SPIN0280,MM32SPIN0280,MM32SPINEBK,MM32SPINEBK,,"[{""Dclock"": ""120000000"", ""Dcore"": ""Cortex-M0"", ""DcoreVersion"": ""r1p0"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",120000000,131072,8192,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x20000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x2000"", ""start"": ""0x20000000""}]","[{""count"": ""3"", ""name"": ""Official subfamily description: UART"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""UART""}, {""count"": ""2"", ""name"": ""Official subfamily description: SPI"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""SPI""}, {""count"": ""1"", ""name"": ""Official subfamily description: I2C"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""I2C""}, {""count"": ""2"", ""name"": ""Official subfamily description: I2S"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""I2S""}, {""name"": ""Official subfamily description lists ADC; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""ADC""}, {""name"": ""Official subfamily description lists COMP; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""COMP""}]",[],SVD/MM32SPIN0280.svd,unknown,cmsis:MindMotion.MM32SPIN0280_DFP@0.0.1,http://www.mindmotion.com.cn/Download/MDK_KEIL/MindMotion.MM32SPIN0280_DFP.pdsc,0.0.1,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32spin05nt,mindmotion::mm32spin0x::mm32spin0x::mm32spin05,MindMotion,general_purpose_mcu,Cortex-M0,MM32SPIN0x,MM32SPIN0x,MM32SPIN05,MM32SPIN05NT,MM32SPIN05NT,NT,"[{""Dclock"": ""72000000"", ""Dcore"": ""Cortex-M0"", ""DcoreVersion"": ""r0p0"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",72000000,32768,4096,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x8000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x1000"", ""start"": ""0x20000000""}]","[{""count"": ""2"", ""name"": ""Official subfamily description: UART"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""UART""}, {""count"": ""2"", ""name"": ""Official subfamily description: SPI"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""SPI""}, {""count"": ""1"", ""name"": ""Official subfamily description: I2C"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""I2C""}, {""name"": ""Official subfamily description lists ADC; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""ADC""}, {""name"": ""Official subfamily description lists COMP; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""COMP""}, {""count"": ""1"", ""name"": ""Hardware divider"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""CoreOther""}]",[],SVD/MM32SPIN05x_q.svd,unknown,cmsis:MindMotion.MM32SPIN0x_DFP@1.0.8,http://www.mindmotion.com.cn/Download/MDK_KEIL/MindMotion.MM32SPIN0x_DFP.pdsc,1.0.8,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32spin05nw,mindmotion::mm32spin0x::mm32spin0x::mm32spin05,MindMotion,general_purpose_mcu,Cortex-M0,MM32SPIN0x,MM32SPIN0x,MM32SPIN05,MM32SPIN05NW,MM32SPIN05NW,NW,"[{""Dclock"": ""72000000"", ""Dcore"": ""Cortex-M0"", ""DcoreVersion"": ""r0p0"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",72000000,32768,4096,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x8000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x1000"", ""start"": ""0x20000000""}]","[{""count"": ""2"", ""name"": ""Official subfamily description: UART"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""UART""}, {""count"": ""2"", ""name"": ""Official subfamily description: SPI"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""SPI""}, {""count"": ""1"", ""name"": ""Official subfamily description: I2C"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""I2C""}, {""name"": ""Official subfamily description lists ADC; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""ADC""}, {""name"": ""Official subfamily description lists COMP; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""COMP""}, {""count"": ""1"", ""name"": ""Hardware divider"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""CoreOther""}]",[],SVD/MM32SPIN05x_q.svd,unknown,cmsis:MindMotion.MM32SPIN0x_DFP@1.0.8,http://www.mindmotion.com.cn/Download/MDK_KEIL/MindMotion.MM32SPIN0x_DFP.pdsc,1.0.8,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32spin05pf,mindmotion::mm32spin0x::mm32spin0x::mm32spin05,MindMotion,general_purpose_mcu,Cortex-M0,MM32SPIN0x,MM32SPIN0x,MM32SPIN05,MM32SPIN05PF,MM32SPIN05PF,PF,"[{""Dclock"": ""72000000"", ""Dcore"": ""Cortex-M0"", ""DcoreVersion"": ""r0p0"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",72000000,32768,4096,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x8000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x1000"", ""start"": ""0x20000000""}]","[{""count"": ""2"", ""name"": ""Official subfamily description: UART"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""UART""}, {""count"": ""2"", ""name"": ""Official subfamily description: SPI"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""SPI""}, {""count"": ""1"", ""name"": ""Official subfamily description: I2C"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""I2C""}, {""name"": ""Official subfamily description lists ADC; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""ADC""}, {""name"": ""Official subfamily description lists COMP; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""COMP""}, {""count"": ""1"", ""name"": ""Hardware divider"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""CoreOther""}]",[],SVD/MM32SPIN05x_q.svd,unknown,cmsis:MindMotion.MM32SPIN0x_DFP@1.0.8,http://www.mindmotion.com.cn/Download/MDK_KEIL/MindMotion.MM32SPIN0x_DFP.pdsc,1.0.8,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32spin05pt,mindmotion::mm32spin0x::mm32spin0x::mm32spin05,MindMotion,general_purpose_mcu,Cortex-M0,MM32SPIN0x,MM32SPIN0x,MM32SPIN05,MM32SPIN05PT,MM32SPIN05PT,PT,"[{""Dclock"": ""72000000"", ""Dcore"": ""Cortex-M0"", ""DcoreVersion"": ""r0p0"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",72000000,32768,4096,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x8000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x1000"", ""start"": ""0x20000000""}]","[{""count"": ""2"", ""name"": ""Official subfamily description: UART"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""UART""}, {""count"": ""2"", ""name"": ""Official subfamily description: SPI"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""SPI""}, {""count"": ""1"", ""name"": ""Official subfamily description: I2C"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""I2C""}, {""name"": ""Official subfamily description lists ADC; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""ADC""}, {""name"": ""Official subfamily description lists COMP; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""COMP""}, {""count"": ""1"", ""name"": ""Hardware divider"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""CoreOther""}]",[],SVD/MM32SPIN05x_q.svd,unknown,cmsis:MindMotion.MM32SPIN0x_DFP@1.0.8,http://www.mindmotion.com.cn/Download/MDK_KEIL/MindMotion.MM32SPIN0x_DFP.pdsc,1.0.8,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
